site_id,lon,lat,PGV_POE_1.0_yr,PGV_POE_10.0_yr,PGV_POE_50.0_yr,PGV_POE_100.0_yr,PGV_POE_500.0_yr
696,-76.84,-12.23,0.007370796833616446,1.7549142029048674,6.6280923545635835,9.849381342775269,20.459177129292577
697,-76.83,-12.23,0.007847473971029481,1.6413778855335244,6.285256199433263,8.944740671363384,17.296708126944566
698,-76.82,-12.23,0.008668469806233568,1.937564244650354,7.1808554661479915,10.532880022750467,22.332110913009696
699,-76.81,-12.23,0.008430795652937391,1.7884208611471453,6.8024273129360875,9.98365402806445,20.19992517104622
700,-76.8,-12.23,0.007737866007674989,1.8608819187103598,7.215948774315808,10.574487496367148,21.446047020904913
701,-76.79,-12.23,0.006681064533626438,1.6762521450977261,6.388365757878869,9.147940477872863,18.985735885147417
702,-76.78,-12.23,0.010735515108797833,1.6510250271250946,6.401574921930567,9.44667953794685,18.700189592805092
703,-76.77,-12.23,0.009826483063149686,1.6454069022656457,6.173509862951307,8.944836922597489,17.97556709749742
704,-76.76,-12.23,0.007330285791930635,1.6077591337725208,6.323427420231042,9.487215181105178,19.376906654920855
705,-76.75,-12.23,0.0074874083957716655,1.676793288077466,6.1423358042265095,9.084953975732978,18.10457306904955
706,-76.74,-12.23,0.008056570356089043,1.6647441926743303,6.08545539133689,8.90502323361814,18.699208506957834
707,-76.73,-12.23,0.006924508452394413,1.645993276672729,6.141243175308094,8.998704382356204,19.63575398139254
708,-76.72,-12.23,0.008133299538989962,1.6262076315920324,5.979300814150937,9.040532509471912,17.846713305754893
709,-76.71,-12.23,0.00912163370067201,1.642394428053951,6.045862744112553,8.7496499764347,17.223558341507616
710,-76.7,-12.23,0.008195134054422357,1.6416887067248664,6.079172867057672,9.029655412385633,18.291865073842338
711,-76.69,-12.23,0.006896372766420668,1.652674362855631,6.29181756051833,9.305821067628353,17.122036889964594
712,-76.68,-12.23,0.007910823237154096,1.663443849681658,6.0802339165213795,8.918672177691573,16.905608580678376
713,-76.67,-12.23,0.008624434334634366,1.6763281075877983,5.988972959985376,9.152356911004762,18.502009428437614
714,-77.06,-11.96,0.008761703831207796,2.095957293144759,8.052401308435138,11.925790321820472,25.084321066742103
715,-77.05,-11.96,0.00842104599435305,1.8647304384065362,7.033370672356065,10.553234005045711,22.27085737962802
716,-77.04,-11.96,0.006939428847197704,1.612450379996397,6.179596017653453,9.205861923973476,19.397425274759744
717,-77.03,-11.96,0.008238603287763597,1.6004876824225989,6.251134076010752,8.931551416351835,18.85482358054938
718,-77.06,-11.97,0.008081096106810686,1.8713226639144793,7.323067572686148,10.863570609975799,22.431487470954384
719,-77.05,-11.97,0.008907674779958314,1.8113192179357516,7.090960503735439,10.743121923527697,21.451931147251482
720,-77.04,-11.97,0.007676352949241724,1.603482528969369,6.055976611623547,9.264687907167849,19.155586015091085
721,-77.03,-11.97,0.009204586616595943,1.5931018736187736,6.106560874351963,8.88052382933617,18.928404585373624
722,-77.06,-11.98,0.010057771144508995,2.169486098804702,8.316910564111048,12.459058991186291,27.761095374379366
723,-77.05,-11.98,0.009769572898198213,1.9249824022313784,7.5848766234987375,11.282014584096839,22.893879159345218
724,-77.04,-11.98,0.01035168533293274,1.6585897944543229,6.242238308364967,9.256407925584254,19.42204989842953
725,-77.03,-11.98,0.007825635556158625,1.8332493758538637,6.975176717945983,9.92015764279344,22.000661711848412
726,-77.06,-11.99,0.007522336589775915,1.8263414460058616,7.216775363500047,10.289074908325134,20.20539956842141
727,-77.05,-11.99,0.00988384751295638,1.7066320064285088,7.044788358727579,10.062360224469918,20.71526981571995
728,-77.04,-11.99,0.01209638004907758,1.6471451428539972,6.413436638020928,9.724839032334616,19.665260587676936
729,-77.03,-11.99,0.007845824582612619,1.6728517864350272,6.284788961508138,9.171575833730246,18.181676593005385
730,-77.06,-12.0,0.012518831162063235,2.213772159146753,8.494805920408659,12.413667393589852,25.455118126534497
731,-77.05,-12.0,0.010478029408972302,1.798389836128008,7.008932373807559,10.344767398698815,22.35267600635511
732,-77.04,-12.0,0.008889199104647869,1.587844974608712,6.005325364066355,9.13517517453346,19.98076204968092
733,-77.03,-12.0,0.010077119452187085,1.9597039859577008,7.577063833844233,11.571690733189598,21.91946096861607
734,-77.06,-12.01,0.011936461087633287,2.3477270380707216,9.294173627523618,13.325575096549551,28.43375695189444
735,-77.05,-12.01,0.012375315651339806,2.0392049817716162,7.939476266837165,11.79717851061805,23.250873434081083
736,-77.04,-12.01,0.008186808333847426,1.712006084685786,6.615420732807166,9.90029304694406,20.46344758549223
737,-77.03,-12.01,0.008498859315260286,1.5978341489537142,6.122809135216081,9.042211607987879,19.344943482403814
738,-77.07,-12.09,0.010495104194301857,2.1871840428507223,8.706200055909923,12.69349893372277,27.0155654990433
739,-77.07,-12.1,0.007637030921632859,1.8035586384267122,7.176374195128519,10.664112756354097,21.427695933462108
740,-77.01,-12.07,0.008232838593327569,2.090373374091681,7.852722692268969,11.565887872810704,24.6272009879978
741,-77.0,-12.07,0.011174667169430984,2.272662463853128,8.980805627359219,12.898599133269876,25.876090561800726
742,-77.01,-12.08,0.009681808657347144,2.1322876705551956,8.269188692407267,12.536922774552473,25.608847634809845
743,-77.0,-12.08,0.0095839352029324,2.1276956969125105,8.369662938106533,12.489426673397292,23.199747700311107
744,-77.0,-12.09,0.009229368663253834,2.1718297451477886,8.298197480344493,12.444282922459072,25.00778040423833
745,-76.99,-12.09,0.009464446903587225,2.141949503205604,8.437019108464858,12.013974034244319,24.7008589519006
