site_id,lon,lat,PGD_POE_1.0_yr,PGD_POE_10.0_yr,PGD_POE_50.0_yr,PGD_POE_100.0_yr,PGD_POE_500.0_yr
718,-77.06,-11.97,1.0000000000000004e-06,1.0000000000000004e-06,20.498958603268846,59.49689965727618,239.45506843267592
719,-77.05,-11.97,1.0000000000000004e-06,1.0000000000000004e-06,12.985777169232671,40.379363077198725,193.92258587463635
720,-77.04,-11.97,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,3.0355456704776875,45.718117418610575
721,-77.03,-11.97,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,2.2105536817664526,42.72535718240432
722,-77.06,-11.98,1.0000000000000004e-06,1.0000000000000004e-06,116.57596325952166,188.94234161447068,298.0448836758864
723,-77.05,-11.98,1.0000000000000004e-06,1.0000000000000004e-06,27.582597533701858,89.48209435076825,270.112214635121
724,-77.04,-11.98,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.548254299894081,80.55423272839566
725,-77.03,-11.98,1.0000000000000004e-06,1.0000000000000004e-06,11.504324744297053,36.44422535344655,210.1984567916726
726,-77.06,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,11.432658193388852,39.717135931587265,224.82620127243095
727,-77.05,-11.99,1.0000000000000004e-06,1.0000000000000004e-06,5.552539789023999,22.767680203896745,175.52249115802707
728,-77.04,-11.99,0.017954232821981445,0.017954232821981445,0.017954232821981445,8.909051810851297,79.45458249949648
729,-77.03,-11.99,0.018496702943659075,0.018496702943659075,0.018496702943659075,7.976125157049518,63.510376840202454
730,-77.06,-12.0,1.0000000000000004e-06,1.608731197311083,140.38291692881472,197.31032904790044,305.17184426813174
731,-77.05,-12.0,0.018512871589923926,0.018512871589923926,8.063645949244734,30.974160698971883,200.46945572808903
732,-77.04,-12.0,0.018088505500919613,0.018088505500919613,0.018088505500919613,2.4141089344734836,43.562881012511916
733,-77.03,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,34.38540767473412,126.78806736910515,265.7523132832276
734,-77.06,-12.01,1.0000000000000004e-06,9.169096467784183,177.9280300859347,222.5014086713632,317.2447846043884
735,-77.05,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,58.85576223008668,162.83139896422225,293.06338366891094
736,-77.04,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,3.0615265439645483,18.97998425284667,171.38006270596367
737,-77.03,-12.01,0.018088505500919613,0.018088505500919613,0.018088505500919613,3.58874223940396,41.71774152045952
738,-77.07,-12.09,1.0000000000000004e-06,1.3362973909855085,142.0552624977107,197.27904762112627,299.9875730929794
739,-77.07,-12.1,1.0000000000000004e-06,1.0000000000000004e-06,11.745198523822491,39.62508033942143,210.15739899501028
740,-77.01,-12.07,1.0000000000000004e-06,1.0000000000000004e-06,54.92712714312878,158.44271703865581,292.58874730061774
741,-77.0,-12.07,1.0000000000000004e-06,5.356464969775021,164.72944129054528,209.15212439731607,310.49855280961515
742,-77.01,-12.08,1.0000000000000004e-06,1.0000000000000004e-06,122.71364009831468,188.35375188053376,293.0838326899012
743,-77.0,-12.08,1.0000000000000004e-06,1.0000000000000004e-06,85.06030587466452,177.86435069068162,291.62793512186573
744,-77.0,-12.09,1.0000000000000004e-06,0.0966761781041523,127.70164520999103,194.99209002276694,302.00553717489066
745,-76.99,-12.09,1.0000000000000004e-06,1.0000000000000004e-06,120.25791711738066,188.10836154855025,304.81224928534533
746,-76.98,-12.09,1.0000000000000004e-06,1.0000000000000004e-06,100.89611081129266,181.89128801468593,289.52690080789176
747,-77.0,-12.1,1.0000000000000004e-06,1.0000000000000004e-06,94.58474798611222,178.88029817312358,300.2858433829207
748,-76.99,-12.1,1.0000000000000004e-06,1.0000000000000004e-06,114.85136615954977,190.10927190511228,302.9226149781348
