site_id,lon,lat,PGD_POE_1.0_yr,PGD_POE_10.0_yr,PGD_POE_50.0_yr,PGD_POE_100.0_yr,PGD_POE_500.0_yr
2025,-77.04,-11.93,1.0000000000000004e-06,1.0000000000000004e-06,22.398947432539,77.1012151485367,243.21294839352433
2026,-77.03,-11.93,0.017668191311886707,0.017668191311886707,0.017668191311886707,8.68496535126832,108.25449266094441
2027,-77.02,-11.93,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.474941703170212,119.83790080830155
2028,-77.01,-11.93,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.63243704001715,80.55423272839566
2029,-77.0,-11.93,0.017668191311886707,0.017668191311886707,0.017668191311886707,7.002161005479516,79.55020491973079
2030,-76.99,-11.93,1.0000000000000004e-06,1.0000000000000004e-06,10.403462101064182,37.501770814381324,200.78432192684363
2031,-77.04,-11.94,1.0000000000000004e-06,1.0000000000000004e-06,23.909475791960496,84.62217334754203,264.047738588034
2032,-77.03,-11.94,0.018512871589923926,0.018512871589923926,0.018512871589923926,8.250347881246416,120.3440647246653
2033,-77.02,-11.94,0.018088505500919613,0.018088505500919613,5.371980257463846,23.40106605043514,181.88165401288225
2034,-77.01,-11.94,0.018512871589923926,0.018512871589923926,0.018512871589923926,7.797047828916595,114.44254661151939
2035,-77.0,-11.94,1.0000000000000004e-06,1.0000000000000004e-06,28.808646959865253,105.1799642049186,248.97247046272847
2036,-76.99,-11.94,1.0000000000000004e-06,1.0000000000000004e-06,74.92045481236944,170.01752741232494,284.41108789675854
2037,-77.04,-11.95,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.1513910183568505,107.16437775783898
2038,-77.03,-11.95,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.904474278183764,119.82957830025885
2039,-77.02,-11.95,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.86390828577497,112.09075221022673
2040,-77.01,-11.95,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.821041932885715,85.85783403437723
2041,-77.0,-11.95,0.018512871589923926,0.018512871589923926,5.897414654893995,23.637380793000276,194.333804728456
2042,-76.99,-11.95,1.0000000000000004e-06,1.0000000000000004e-06,34.90805472781528,129.58701297588595,257.0514790222571
2043,-77.02,-11.96,0.017668191311886707,0.017668191311886707,0.017668191311886707,7.095520543062148,66.67510855456902
2044,-77.01,-11.96,0.018512871589923926,0.018512871589923926,0.018512871589923926,8.601538248441878,97.47061900543004
2045,-77.0,-11.96,1.0000000000000004e-06,1.0000000000000004e-06,18.884941342896333,65.29030495982124,241.84769227602942
2046,-76.99,-11.96,1.0000000000000004e-06,1.0000000000000004e-06,55.46520296384524,163.1717184526901,286.8209712843026
2047,-77.02,-11.97,1.0000000000000004e-06,1.0000000000000004e-06,2.702637602132286,18.03621982592062,163.7408861285188
2048,-77.01,-11.97,1.0000000000000004e-06,1.0000000000000004e-06,46.85899126781883,148.0262924438667,274.8264271970423
