site_id,lon,lat,PGA_POE_1.0_yr,PGA_POE_10.0_yr,PGA_POE_50.0_yr,PGA_POE_100.0_yr,PGA_POE_500.0_yr
2048.0,-77.01,-11.97,1.0000000000000004e-06,0.09561844760972145,0.31209630669978583,0.4982154615412929,1.280493227302102
2049.0,-77.0,-11.97,1.0000000000000004e-06,0.09740464730131423,0.31872612539698686,0.5009346563329757,1.4026310026660262
2050.0,-76.99,-11.97,1.0000000000000004e-06,0.09310523684342413,0.2960577967314103,0.46341498159242206,1.197152530382243
2051.0,-77.11,-12.08,1.0000000000000004e-06,0.11688637548051709,0.38605609550523357,0.5804901967322189,1.506542859390685
2052.0,-77.1,-12.08,1.0000000000000004e-06,0.11526504849586984,0.3704108235741358,0.5914011442730679,1.46023478611406
2053.0,-77.09,-12.08,1.0000000000000004e-06,0.12423647677747957,0.3994862753869267,0.640577154868778,1.6994397583542689
2054.0,-77.08,-12.08,1.0000000000000004e-06,0.12284887183671024,0.3929811953636394,0.621024442766289,1.701254628386379
2055.0,-77.09,-12.09,1.0000000000000004e-06,0.11276612221491704,0.36960240155062735,0.6382617204142306,1.6158632858425706
2056.0,-77.08,-12.09,1.0000000000000004e-06,0.1224916367215128,0.40425956772015814,0.6331326980025267,1.7872994692832351
2057.0,-77.03,-12.06,1.0000000000000004e-06,0.11132996051264261,0.3587053813895795,0.5842433470625011,1.7488012625501406
2058.0,-77.02,-12.06,1.0000000000000004e-06,0.10906544391036004,0.3656266773160028,0.5797985533856466,1.698259939021935
2059.0,-77.03,-12.07,1.0000000000000004e-06,0.11226338898895731,0.36737369479567983,0.5824079180555519,1.6073545435372951
2060.0,-77.02,-12.07,1.0000000000000004e-06,0.11036412348896246,0.35980416674009924,0.572532580844571,1.4569887365563532
2061.0,-77.02,-12.08,1.0000000000000004e-06,0.1064345124751782,0.3483908771109862,0.5296488167220762,1.3434138683319745
2062.0,-77.07,-12.04,1.0000000000000004e-06,0.11401056815079912,0.3766052800641803,0.5802025948955568,1.41190685086086
2063.0,-77.06,-12.04,1.0000000000000004e-06,0.11475165216700213,0.370370822179464,0.5804376781282933,1.4854324951024982
2064.0,-77.05,-12.04,1.0000000000000004e-06,0.11505831442777156,0.3686066659227349,0.5534523804310864,1.501449588208761
2065.0,-77.04,-12.04,1.0000000000000004e-06,0.11188125559251204,0.3611450699932626,0.5659329200139795,1.3610138547445585
2066.0,-77.03,-12.04,1.0000000000000004e-06,0.10626940651093669,0.3430416699180387,0.5409048359398613,1.3051927326910933
2067.0,-77.02,-12.04,1.0000000000000004e-06,0.1020686279415215,0.3249002098471169,0.5118446198054529,1.3125902468307615
2068.0,-77.07,-12.05,1.0000000000000004e-06,0.11521301099648906,0.3683127103356514,0.5743737122178255,1.4286356265900955
